Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
110079,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341605,5734874,13048352,efp, , , 
110080,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341612,5734882,13048352,efp, , , 
110081,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341620,5734891,13048352,efp, , , 
110082,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341685,5735135,13048352,efp, , , 
110083,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341603,5734753,13048352,efp, , , 
110084,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341606,5734840,13048352,efp, , , 
110085,3,2016,Rangitata River,1251079,Caroline Stream,693.142,,Caroline Stream tributary,,510,103,docc,J36,2341688,5734952,13048352,efp,,,
110096,3,2016,Rangitata River,1251079,Caroline Stream,693.142,,Caroline Stream tributary,,510,103,docc,J36,2341662,5734911,13048352,efp,,,
110097,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341663,5734910,13048352,efp, , , 
110098,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341685,5734961,13048352,efp, , , 
110099,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341690,5734983,13048352,efp, , , 
110100,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341698,5734992,13048352,efp, , , 
110101,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341709,5735000,13048352,efp, , , 
110102,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341677,5734911,13048352,efp, , , 
110103,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341683,5734916,13048352,efp, , , 
110104,3,2016,Rangitata River,1251079,Caroline Stream,693.142,,Caroline Stream tributary,,510,103,docc,J36,2341690,5734926,13048352,efp,,,
110105,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341714,5735020,13048352,efp, , , 
110106,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341714,5735030,13048352,efp, , , 
110107,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341713,5735044,13048352,efp, , , 
110108,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341710,5735062,13048352,efp, , , 
110109,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341705,5735074,13048352,efp, , , 
110110,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341700,5735090,13048352,efp, , , 
110111,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341649,5735257,13048352,efp, , , 
110112,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341677,5735178,13048352,efp, , , 
110113,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341687,5734932,13048352,efp, , , 
113714,2,2016,Waimakariri River,1251033,Bealey River,664.24, ,Bealey River, ,945,160,uoc,K34,2392159,5809047,13024850,efp, , , 
113715,2,2016,Waimakariri River,1251033,Bealey River,664.24, ,Bealey River, ,616,148,uoc,K34,2395742,5799231,13028211,efp, , , 
113716,2,2016,Waimakariri River,1251033,Bealey River,664.24, ,Bealey River, ,828,158,uoc,K34,2392491,5807702,13025384,efp, , , 
113717,2,2016,Waimakariri River,1251033,Bealey River,664.241, ,Edwards River, ,731,152,uoc,K33,2396177,5802781,13027078,efp, , , 
113718,2,2016,Waimakariri River,1251143,Andrews Stream,664.18, ,Andrews Stream, ,615,132,uoc,L34,2411835,5801179,13027237,efp, , , 
113719,2,2016,Waimakariri River,1251144,Hawdon River,664.2, ,Hawdon River, ,558,135,uoc,K34,2407779,5801698,13027294,efp, , , 
113720,2,2016,Waimakariri River,1251144,Hawdon River,664.2, ,Hawdon River, ,538,134,uoc,K34,2407376,5800550,13027319,efp, , , 
113721,2,2016,Waimakariri River,1251143,Andrews Stream,664.18, ,Peacock Stream, ,608,132,uoc,L34,2411718,5800858,13027728,efp, , , 
113722,2,2016,Waimakariri River,1251143,Andrews Stream,664.18, ,Andrews Stream, ,536,130,uoc,L34,2411492,5800801,13027737,efp, , , 
113723,2,2016,Waimakariri River,1251025,Lower Farm Stream,664.17, ,Lower Farm Stream, ,625,129,uoc,L34,2412963,5799994,13027846,efp, , , 
113725,2,2016,Waimakariri River,1251032,Waimakariri River - Klondyke Corner,664, ,Waimakariri River, ,614,148,uoc,M35,2393592,5798644,13028370,efp, , , 
113726,2,2016,Waimakariri River,1251032,Waimakariri River - Klondyke Corner,664, ,Klondike Spring, ,598,146,uoc,M35,2395202,5798269,13028714,efp, , , 
113727,2,2016,Waimakariri River,1251028,Waimakariri River - Cornishmans Rise,664, ,Waimakariri River, ,532,136,uoc,M35,2404782,5798300,13028486,efp, , , 
113729,2,2016,Waimakariri River,1251142,Waimakariri River - Riversdale Flats,664, ,Waimakariri River, ,486,127,uoc,M35,2412464,5798084,13028619,efp, , , 
113730,2,2016,Waimakariri River,1251142,Waimakariri River - Riversdale Flats,664, ,Waimakariri River, ,486,127,uoc,M35,2413010,5798266,13028619,efp, , , 
113731,2,2016,Waimakariri River,1251026,Cass River,664.19, ,Cass River, ,565,134,uoc,K34,2407987,5797170,13028629,efp, , , 
113732,2,2016,Waimakariri River,1251032,Waimakariri River - Klondyke Corner,664, ,Waimakariri River Turkey Flat spring, ,643,149,uoc,M35,2393672,5797715,13028662,efp, , , 
113734,2,2016,Waimakariri River,1251029,Waimakariri River tributary 2,664, ,Waimakariri River Cora Lynn Spring, ,542,138,uoc,M35,2403186,5797003,13028677,efp, , , 
113739,2,2016,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,698,117,uoc,K34,2406631,5772830,13036760,efp, , , 
113740,2,2016,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream, ,808,119,uoc,K34,2406239,5771081,13037183,efp, , , 
113741,2,2016,Waimakariri River,1251021,Porter River,664.134, ,Slip Spring, ,778,120,uoc,K34,2405135,5770961,13037323,efp, , , 
113743,2,2016,Waimakariri River,1251018,Kowai River,664.07, ,Kowai River, ,634,95,uoc,L35,2410421,5765761,13038727,efp, , , 
110774,3,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1600,Ahuriri River, ,420,128,docc,H39,2267498,5633977,13516360,efp, , , 
110775,3,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1330,Ahuriri River, ,420,128,docc,H39,2268166,5633875,13516360,efp, , , 
110823,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315573,5690709,13506514,efp, , , 
110824,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315598,5690663,13506514,efp, , , 
110825,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315633,5690655,13506514,efp, , , 
110826,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315571,5690775,13506514,efp, , , 
110827,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315577,5690828,13506514,efp, , , 
110828,3,2017,Waitaki River,1251107,Edward Stream,711.392,,Edward Stream,,957,192,doco,I38,2315517,5690869,13506284,efp,,,
110829,3,2017,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream, ,957,192,doco,I38,2315524,5690923,13506284,vbd, , , 
110830,3,2017,Waitaki River,1251107,Edward Stream,711.392,445,Edward Stream tributary, ,928,193,doco,I38,2315439,5691069,13506233,efp, , , 
111709,6,2017,Buller River,1251141,One Mile Creek,932.42,1000,Maruia River, ,839,178,docy,L29,2453368,5869547,12026371,efp, , , 
111710,6,2017,Buller River,1251141,One Mile Creek,932.429,1045,One Mile Creek, ,622,179,docy,M31,2453365,5869476,12026392,efp, , , 
112614,12,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1000,Ahuriri River tributary, ,421,128,doco,H39,2268023,5633849,13516436,vbd, , , 
112618,12,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1015,Ahuriri River tributary, ,421,128,doco,H39,2267743,5634039,13516436,efp, , , 
112623,12,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1035,Ahuriri River tributary, ,421,128,doco,H39,2267573,5633975,13516436,efp, , , 
112624,12,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1100,Ahuriri River tributary, ,421,128,doco,H39,2267566,5633988,13516436,efp, , , 
112625,12,2017,Waitaki River,1251095,Ahuriri River lower,711.31,1140,Ahuriri River tributary, ,421,128,doco,H39,2267497,5633981,13516436,efp, , , 
112975,12,2017,Waitaki River,1251118,Fork Stream upper,711.393,1700,Fork Stream tributary, ,1040,201,doco,I37,2296828,5701541,13504721,vbd, , , 
113409,2,2018,Opihi River,1251091,North Opuha River lower,696.083,1150,North Ophua River, ,421,67,niwa,J37,2339629,5692754,13059751,efp, , , 
113410,2,2018,Opihi River,1251145,South Opuha River,696.084,1320,South Opuha River, ,470,67,niwa,J37,2337336,5688209,13060324,efp, , , 
116217,6,2019,Hurunui River,1251015,Hurunui River South Branch,651.15,1426,Hurunui River South Branch,,717,129,docc,M33,2435022,5829114,13019075,vbd,,,
116233,5,2019,Rangitata River,1251147,Havelock River tributary 1,693,1000,Rangitata River tributary, ,826,133,docc,K38,2324760,5750410,13043686,efp, , , 
116235,5,2019,Rangitata River,1251083,Havelock River,693,1455,The Growler, ,641,121,docc,K38,2329293,5740958,13046584,efp, , , 
116236,5,2019,Rangitata River,1251083,Havelock River,693,1400,Rangitata River tributary, ,629,118,docc,K38,2331045,5742106,13046250,efp, , , 
116250,5,2019,Rangitata River,1251146,Rangitata River tributary 4,693,1100,Black Mountain springhead, ,569,113,docc,K38,2334206,5738166,13047461,efp, , , 
116251,5,2019,Rangitata River,1251083,Havelock River,693.18,1030,Havelock River tributary, ,970,127,docc,J35,2325855,5745684,13045009,efp, , , 
116283,5,2019,Rangitata River,1251083,Havelock River,693.18,1410,Havelock River tributary, ,708,125,doce,J35,2326179,5745090,13045351,efp, , , 
117772,1,2020,Waimakariri River,1251148,Poulter River,664.16,915,Poulter River tributary, ,716,150,docc,L34,2411561,5816485,13022656,vbd,,,
117788,1,2020,Waimakariri River,1251148,Poulter River,664.16,1305,Poulter River, ,674,147,docc,L34,2413494,5816843,13022596,efp,,,
118145,1,2020,Rangitata River,1251075,Scour Stream,693.12,1330,Scour Stream, ,456,89,wwcl,J36,2346696,5724045,13051488,efp,,,
118057,2,2020,Rangitata River,1251157,Sinclair River,693.172,1730,Sinclair River, ,772,126,wwcl,J35,2333756,5751152,13043350,efp,,,
118053,2,2020,Rangitata River,1251157,Sinclair River,693.172,1530,Sinclair River, ,779,127,wwcl,J35,2333728,5751696,13043213,efp,,,
118050,2,2020,Rangitata River,1251157,Sinclair River,693.172,1130,Sinclair River tributary, ,791,128,wwcl,J35,2333476,5751968,13043088,efp,,,
118082,2,2020,Rangitata River,1251155,Rangitata River tributary 6,693,1115,Rangitata River tributary, ,479,97,wwcl,K38,2344259,5730210,13049703,efp,,,
118084,2,2020,Rangitata River,1251155,Rangitata River tributary 6,693,1300,Rangitata River tributary, ,479,97,wwcl,K38,2343722,5730473,13049358,efp,,,
118075,2,2020,Rangitata River,1251152,Forest Creek 1,693.11,900,Forest Creek, ,481,91,wwcl,J36,2344904,5722098,13052024,efp,,,
118068,2,2020,Rangitata River,1251083,Havelock River,693.18,1205,Havelock River, ,712,126,wwcl,J35,2325394,5744720,13045442,efp,,,
120483,3,2019,Waitaki River,1251160,Micks Creek,711.38,1530,Micks Creek, ,579,190,docc,H37,2281889,5703598,13504387,efp,,,
120488,3,2020,Waitaki River,1251161,Tasman River,711.38,1415,Tasman River, ,616,195,docc,H37,2278241,5708085,13503672,efp,,,
118029,3,2020,Waitaki River,1251165,Cass River 7,711.396,0,Cass River, ,1003,223,docc,I37,2300891,5718669,13502621,efp,,,
118016,3,2020,Waitaki River,1251158,Cass River 5,711.396,1635,Cass River, ,887,213,docc,I37,2300559,5709691,13503510,efp,,,
118139,3,2020,Waitaki River,1251127,Macaulay River,711.399,0,Macaulay River, ,753,214,docc,I36,2314572,5717911,13502573,efp,,,
118005,3,2020,Waitaki River,1251120,Cass River 1,711.396,1145,Cass River, ,835,209,wwcl,I37,2301266,5706321,13503976,efp,,,
118209,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693.13,1600,Bush Stream, ,489,99,wwcl,J36,2340907,5730904,13049500,efp,,,
118135,1,2020,Rangitata River,1251152,Forest Creek 1,693.11,1500,Forest Creek, ,453,89,wwcl,J36,2346724,5723770,13051744,efp,,,
117766,1,2020,Waimakariri River,1251149,Lake Minchin tributary,664.169,1245,Lake Minchin tributary, ,984,152,docc,L33,2412850,5819299,13021681,efp,,,
118080,2,2020,Rangitata River,1251155,Rangitata River tributary 6,693,1040,Rangitata River tributary, ,480,97,wwcl,K38,2344626,5730146,13049720,efp,,,
118077,2,2020,Rangitata River,1251151,Rangitata River 3,693,1330,Rangitata River, ,418,72,wwcl,K38,2360547,5717158,13053444,efp,,,
118067,2,2020,Rangitata River,1251083,Havelock River,693.18,1100,Havelock River, ,742,127,wwcl,J35,2325088,5744856,13045419,efp,,,
118058,2,2020,Rangitata River,1251083,Havelock River,693.18,800,Havelock River, ,742,127,wwcl,J35,2324609,5745520,13045419,efp,,,
118146,3,2020,Waitaki River,1251128,Godley River tributary 3,711.399,1340,Godley River, ,757,217,docc,I36,2311558,5720366,13502340,efp,,,
118147,3,2020,Waitaki River,1251128,Godley River tributary 3,711.399,0,Godley River, ,757,217,docc,I36,2311518,5720476,13502340,efp,,,
118138,3,2020,Waitaki River,1251127,Macaulay River,711.399,0,Macaulay River, ,753,214,docc,I36,2314644,5717930,13502573,efp,,,
118009,3,2020,Waitaki River,1251121,Cass River 2,711.396,1520,Cass River, ,862,211,wwcl,I37,2300288,5708596,13503676,efp,,,
118152,1,2020,Rangitata River,1251153,Rangitata River tributary 5,693,1200,Rangitata River tributary, ,460,91,wwcl,K38,2343566,5727052,13050507,efp,,,
118083,2,2020,Rangitata River,1251155,Rangitata River tributary 6,693,1200,Rangitata River tributary, ,479,97,wwcl,K38,2344033,5730262,13049358,efp,,,
118028,3,2020,Waitaki River,1251165,Cass River 7,711.396,0,Cass River, ,1001,223,docc,I37,2300911,5718497,13502621,efp,,,
118010,3,2020,Waitaki River,1251158,Cass River 5,711.396,1635,Cass River, ,887,213,wwcl,I37,2300649,5710520,13503510,efp,,,
118173,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,1249,Rangitata River tributary, ,495,97,wwcl,K38,2341648,5730416,13049673,efp,,,
118024,3,2020,Waitaki River,1251120,Cass River 1,711.396,1100,Cass River, ,835,209,docc,I37,2301096,5706298,13503976,efp,,,
118256,1,2020,Rangitata River,1251154,Rangitata River 4,693,1230,Rangitata River, ,459,93,wwcl,K38,2343558,5727627,13050257,efp,,,
118142,1,2020,Rangitata River,1251152,Forest Creek 1,693.11,1012,Forest Creek, ,453,89,wwcl,J36,2346019,5723533,13051744,efp,,,
118427,2,2019,Waimakariri River,1251025,Lower Farm Stream,664.17,0,Lower Farm Stream, ,574,129,docc,L34,2412915,5799964,13027846,han,1,,4
118172,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,1140,Rangitata River, ,475,97,wwcl,K38,2342091,5730417,13049647,efp,,,
118150,1,2020,Rangitata River,1251153,Rangitata River tributary 5,693,826,Rangitata River tributary, ,460,91,wwcl,K38,2344042,5726547,13050507,efp,,,
118134,1,2020,Rangitata River,1251152,Forest Creek 1,693.11,1400,Forest Creek, ,453,89,wwcl,J36,2346898,5723971,13051744,efp,,,
120197,3,2015,Waimakariri River,1251033,Bealey River,664.24,0,McGrath Creek, ,834,158,uoc,K34,2392221,5807737,13025375,efp,,,
118027,3,2020,Waitaki River,1251159,Cass River 6,711.396,0,Cass River, ,956,220,docc,I37,2300852,5715665,13502928,efp,,,
118008,3,2020,Waitaki River,1251121,Cass River 2,711.396,1430,Cass River, ,862,211,wwcl,I37,2300191,5708346,13503676,efp,,,
118167,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,1646,Rangitata River, ,467,95,wwcl,K38,2342292,5729064,13049847,efp,,,
117785,1,2020,Waimakariri River,1251148,Poulter River,664.16,1114,Poulter River, ,684,148,docc,L34,2412346,5816413,13022605,efp,,,
117771,1,2020,Waimakariri River,1251148,Poulter River,664.16,840,Poulter River, ,700,149,docc,L34,2412069,5816516,13022682,efp,,,
118073,2,2020,Rangitata River,1251083,Havelock River,693.18,1603,Havelock River, ,698,125,wwcl,J35,2326642,5744552,13045551,efp,,,
118137,3,2020,Waitaki River,1251127,Macaulay River,711.399,0,Macaulay River, ,753,214,docc,I36,2314590,5717895,13502573,efp,,,
118004,3,2020,Waitaki River,1251120,Cass River 1,711.396,1100,Cass River, ,835,209,wwcl,I37,2301065,5706159,13503976,efp,,,
118151,1,2020,Rangitata River,1251153,Rangitata River tributary 5,693,1040,Rangitata River tributary, ,460,91,wwcl,K38,2343939,5726628,13050507,efp,,,
118482,5,2019,Waitaki River,1251095,Ahuriri River lower,711.31,1115,Ahuriri River, ,413,126,docc,H39,2269978,5633358,13516500,efp,1,,47
119448,9,2003,Rangitata River,1251077,Potts River,693.14,0,Potts River, ,564,105,uoo, ,2344739,5734812,13048416,efp,1,,
118252,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,914,Rangitata River, ,479,98,wwcl,K38,2340868,5731103,13049241,efp,,,
117773,1,2020,Waimakariri River,1251148,Poulter River,664.16,955,Trudge Stream, ,738,150,docc,L34,2410909,5816556,13022667,efp,,,
118143,1,2020,Rangitata River,1251075,Scour Stream,693.11,1130,Forest Creek, ,453,89,wwcl,J36,2346419,5724018,13051744,efp,,,
118257,1,2020,Rangitata River,1251154,Rangitata River 4,693,1307,Rangitata River, ,459,93,wwcl,K38,2343566,5727678,13050257,efp,,,
118014,3,2020,Waitaki River,1251121,Cass River 2,711.396,1440,Cass River, ,862,211,docc,I37,2299945,5709174,13503676,efp,,,
117769,1,2020,Waimakariri River,1251148,Poulter River,664.16,1700,Poulter River, ,679,148,docc,L34,2412784,5816712,13022612,efp,,,
118051,2,2020,Rangitata River,1251157,Sinclair River,693.172,1300,Sinclair River tributary, ,791,128,wwcl,J35,2333518,5751974,13043088,efp,,,
118015,3,2020,Waitaki River,1251121,Cass River 2,711.396,1536,Cass River, ,862,211,docc,I37,2299933,5709278,13503676,efp,,,
119395,2,1999,Wairau River,1251004,Judges Creek,601.51,0,Judges Creek, ,930,151,uoo, ,2504200,5904500,11032616,efp,1,,
119445,9,2003,Rakaia River,1251063,Cameron River,685.165,0,Cameron River, ,743,158,uoo, ,2359747,5749239,13044117,efp,1,,
118211,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693.13,1800,Bush Stream, ,489,99,wwcl,J36,2340905,5730983,13049500,efp,,,
118168,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,1715,Rangitata River tributary, ,474,96,wwcl,K38,2342359,5729111,13049788,efp,,,
118175,1,2020,Rangitata River,1251156,Rangitata River tributary 7,693,1525,Rangitata River tributary, ,495,97,wwcl,K38,2341451,5730448,13049673,efp,,,
118007,3,2020,Waitaki River,1251121,Cass River 2,711.396,1330,Cass River, ,862,211,wwcl,I37,2300104,5708415,13503676,efp,,,
